path	@id
/basemap	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/originX	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/originY	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/originZ	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/coordDef	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/coordUnits	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/pixelUnits	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/pixelScaleX	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/pixelScaleY	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
/originLocation	(None, PosixPath('/github/workspace/build/annotated/bbr/metadata/adaProperties/spatialRegistration/schema.yaml'))
